open,high,low,close,^GSPC_Adj Close,volume,^GSPC_EMA_5,^GSPC_EMA_10,^GSPC_EMA_20,^GSPC_EMA_50,^GSPC_EMA_100,^GSPC_EMA_200,^GSPC_SMA_200,^GSPC_MACD_12_26_9,^GSPC level 50,^GSPC % from high,date,0,1,2,3,4,trend_forecast,trend_forecast_next_day
2074.780029296875,2075.760009765625,2065.06005859375,2067.56005859375,2067.56005859375,2504640000,2065.923777831958,2057.713180136848,2038.646012116102,2005.2951971407788,1979.239117880545,1929.796964152858,1935.7778491210936,25.00760923755979,1.0,-0.0039503368083485,2014-11-28,3.705913e-05,7.849891e-05,8.836406e-05,8.625403e-05,8.0484024e-05,1,1
2065.780029296875,2065.780029296875,2049.570068359375,2053.43994140625,2053.43994140625,4159010000,2061.762499023389,2056.936227640376,2040.0549577627824,2007.18322632766,1980.708441118678,1931.0272425334888,1936.851898803711,23.115373018365744,1.0,-0.0107527210536709,2014-12-01,0.00026356493,0.00025523134,0.000193607,0.00013623008,9.597029e-05,1,1
2053.77001953125,2068.77001953125,2053.77001953125,2066.550048828125,2066.550048828125,3686650000,2063.358348958301,2058.684195129057,2042.5782997690053,2009.511337013953,1982.4082749347067,1932.3757281682613,1937.980848999024,22.415249244749475,1.0,-0.0044369102854717,2014-12-02,9.137817e-05,4.5861292e-05,4.118035e-05,4.6614616e-05,5.239091e-05,1,1
2067.449951171875,2076.280029296875,2066.64990234375,2074.330078125,2074.330078125,3612680000,2067.015592013868,2061.5289011283194,2045.602278660053,2012.0532484300725,1984.2285086612471,1933.788209262358,1939.2087493896483,22.23190390454716,1.0,-0.0009391561563761,2014-12-03,-5.2611285e-05,-4.761113e-05,-1.0506774e-05,2.2730732e-05,4.4768036e-05,1,-1
2073.639892578125,2077.340087890625,2062.340087890625,2071.919921875,2071.919921875,3408340000,2068.6503686342453,2063.418177627716,2048.108720871,2014.400961114188,1985.9649722892425,1935.1626541639769,1940.369448852539,21.642639063596107,1.0,-0.0026091856827972,2014-12-04,-1.7797749e-05,1.6375387e-05,4.002481e-05,5.3747848e-05,6.0505175e-05,1,-1
2072.780029296875,2079.469970703125,2070.81005859375,2075.3701171875,2075.3701171875,3419620000,2070.8902848186635,2065.5912575476764,2050.7050443297144,2016.79190841118,1987.7353711981184,1936.5577532985392,1941.5650494384763,21.209553824946624,1.0,-0.0019715858239773,2014-12-05,-2.8792245e-05,-7.0180977e-07,2.7547532e-05,4.6901347e-05,5.778618e-05,1,-1
2074.840087890625,2075.780029296875,2054.27001953125,2060.31005859375,2060.31005859375,3800990000,2067.3635427436925,2064.6310395560536,2051.619807592956,2018.4985025359867,1989.1724937208044,1937.7891195203824,1942.6285498046875,19.427165515677643,1.0,-0.0092138440945586,2014-12-08,0.00019414938,0.00020324095,0.00015993166,0.00011648011,8.547102e-05,1,1
2056.550048828125,2060.60009765625,2034.1700439453125,2059.820068359375,2059.820068359375,3970150000,2064.8490512822536,2063.7563175202936,2052.4007848088054,2020.118956097688,1990.571455594836,1939.003357817288,1943.7020501708985,17.770227698942108,1.0,-0.009449476366858,2014-12-09,0.0002148443,0.00017039425,0.00012321101,8.8966626e-05,6.797473e-05,1,1
2058.860107421875,2058.860107421875,2024.260009765625,2026.1400146484373,2026.1400146484373,4114440000,2051.946039070981,2056.9169897254105,2049.8997590792465,2020.3550760408548,1991.275783496887,1939.870389228543,1944.6069500732424,13.582819396080822,1.0,-0.0256459370926406,2014-12-10,0.0006189966,0.0005277227,0.00034922286,0.00020313385,0.000108995184,1,1
2027.9200439453125,2055.530029296875,2027.9200439453125,2035.3299560546875,2035.3299560546875,3917950000,2046.4073447322169,2052.9920745125514,2048.512158791193,2020.942326237476,1992.1481433495169,1940.820235664624,1945.512149658203,10.880397169596108,1.0,-0.0212265698809358,2014-12-11,0.0004228056,0.00025461282,0.00014226296,7.738435e-05,4.4870947e-05,1,1
2030.3599853515625,2032.25,2002.3299560546875,2002.3299560546875,2002.3299560546875,4157650000,2031.7148818397072,2043.7807802474847,2044.1138537686688,2020.2124293675624,1992.3497634030844,1941.4322726834307,1946.226549682617,6.006643035802199,1.0,-0.037095998372294,2014-12-12,0.0007050314,0.00054843683,0.00033872115,0.00018059678,8.4385916e-05,1,1
2005.030029296875,2018.68994140625,1982.260009765625,1989.6300048828125,1989.6300048828125,4361990000,2017.6865895207425,2033.9351847266355,2038.92491577954,2019.0131186034548,1992.2959067987224,1941.9118521083003,1946.946049804688,1.106621406887598,1.0,-0.043203300401561,2014-12-15,0.00073826284,0.0005099093,0.00029074395,0.0001415931,5.713635e-05,1,1
1986.7099609375,2016.8900146484373,1972.56005859375,1972.739990234375,1972.739990234375,4958680000,2002.70438975862,2022.8087857280425,2032.6215895371429,2017.198486118393,1991.908660926161,1942.218599751346,1947.440199584961,-4.092389543925037,1.0,-0.0513255694828147,2014-12-16,0.0007587042,0.00051511795,0.00028596452,0.00013211911,4.6556874e-05,1,1
1973.77001953125,2016.75,1973.77001953125,2012.8900146484373,2012.8900146484373,4942370000,2006.099598055226,2021.0053728044777,2030.7423919286944,2017.0295264529043,1992.324133277097,1942.9217979095265,1948.1355993652344,-4.916200853623423,1.0,-0.0320177530778071,2014-12-17,-5.55109e-06,-0.00018360472,-0.000169996,-0.00011032802,-5.2847376e-05,-1,-1
2018.97998046875,2061.22998046875,2018.97998046875,2061.22998046875,2061.22998046875,4703380000,2024.476392193068,2028.3189378343448,2033.6459717896523,2018.762877590781,1993.6886054987133,1944.098993755887,1949.0565991210933,-1.6494323743747827,1.0,-0.0087714612335602,2014-12-18,-0.0008210217,-0.00074481574,-0.00048011047,-0.0002448329,-8.381513e-05,-1,-1
2061.0400390625,2077.85009765625,2061.030029296875,2070.64990234375,2070.64990234375,6465530000,2039.867562243295,2036.0154768360549,2037.170155651948,2020.7976628752112,1995.2125915748527,1945.358206776662,1950.0196484375,1.680245328733008,1.0,-0.0042414983066058,2014-12-19,-0.00088932604,-0.000610416,-0.00032865378,-0.00012733164,-5.0124363e-06,-1,-1
2069.280029296875,2078.760009765625,2069.280029296875,2078.5400390625,2078.5400390625,3369520000,2052.758387849697,2043.7472154226807,2041.1101445481904,2023.0620697845168,1996.862640039955,1946.6833991377152,1951.0264984130856,4.899231696723746,1.0,-0.0004471964749318,2014-12-22,-0.00073645177,-0.0004422941,-0.00020043174,-4.2963482e-05,4.543824e-05,-1,-1
2081.47998046875,2086.72998046875,2079.77001953125,2082.169921875,2082.169921875,3043950000,2062.562232524798,2050.7331620503755,2045.020599531696,2025.380024768457,1998.5518931456,1948.0315237420664,1952.099197998047,7.6549611644175,1.0,-0.0021852652889597,2014-12-23,-0.0005089413,-0.00026052207,-8.161721e-05,2.536975e-05,7.9963414e-05,-1,-1
2083.25,2087.56005859375,2081.860107421875,2081.8798828125,2081.8798828125,1416980000,2069.0014492873656,2056.396202188944,2048.531007463201,2027.595705476067,2000.201952346924,1949.363348210429,1953.16759765625,9.703635424269804,1.0,-0.002720964006696,2014-12-24,-0.00027045043,-9.05685e-05,1.9612082e-05,7.697375e-05,0.00010075915,1,-1
2084.300048828125,2092.699951171875,2084.300048828125,2088.77001953125,2088.77001953125,1735230000,2075.590972701994,2062.282350796635,2052.363294326825,2029.9946981841133,2001.955775459485,1950.750479268348,1954.3797479248049,11.74777989118502,1.0,-0.0018779240848284,2014-12-26,-0.0001865825,-6.6954584e-05,2.1287764e-05,7.1846356e-05,9.449251e-05,1,-1
2087.6298828125,2093.550048828125,2085.75,2090.570068359375,2090.570068359375,2452360000,2080.584004587788,2067.4255721716786,2056.002034710877,2032.3702028968687,2003.7105139327505,1952.141718960796,1955.626948242188,13.359033384132545,1.0,-0.0014234101880764,2014-12-29,-9.510439e-05,-4.091591e-06,5.5520504e-05,8.6015614e-05,9.6873206e-05,1,-1
2088.489990234375,2088.489990234375,2079.530029296875,2080.35009765625,2080.35009765625,2440280000,2080.5060356106087,2069.775485896146,2058.320897848532,2034.2517673972368,2005.228129452028,1953.4174242214472,1956.734548950196,13.653903462014114,1.0,-0.0063050564180511,2014-12-30,0.0001249903,0.0001719016,0.00016088394,0.00013574847,0.00011167751,1,1
2082.110107421875,2085.580078125,2057.93994140625,2058.89990234375,2058.89990234375,2606070000,2073.3039911883225,2067.7981070684377,2058.3760411337907,2035.2183609245508,2006.2909368360213,1954.4670011181863,1957.667798461914,12.01820029625742,1.0,-0.0165509042899503,2014-12-31,0.00045366265,0.0004149307,0.00029918732,0.00019654975,0.00012562022,1,1
2058.89990234375,2072.360107421875,2046.0400390625,2058.199951171875,2058.199951171875,2708700000,2068.2693111828403,2066.052987814517,2058.359270661227,2036.1195997577795,2007.318838109999,1955.4991697754367,1958.6549481201173,10.543870368676837,1.0,-0.0168852412561321,2015-01-02,0.000436249,0.00031840947,0.00020891655,0.00013204274,8.5193606e-05,1,1
2054.43994140625,2054.43994140625,2017.3399658203125,2020.5799560546875,2020.5799560546875,3799120000,2052.372859473456,2057.785163858184,2054.7612406987,2035.5102019655008,2007.581434504944,1956.146739788166,1959.3977978515625,6.267585255171071,1.0,-0.0348547161861656,2015-01-05,0.0008256415,0.00066629465,0.00042631937,0.00023802702,0.00011889887,1,1
2022.1500244140625,2030.25,1992.43994140625,2002.6099853515625,2002.6099853515625,4460110000,2035.7852347661585,2047.7533132206163,2049.794454475162,2034.2199973924053,2007.4829899672527,1956.609060639544,1960.078247680664,1.4122920160766623,1.0,-0.0434382084762992,2015-01-06,0.0009284083,0.000662688,0.00039011467,0.0001978898,8.462282e-05,1,1
2005.550048828125,2029.6099853515625,2005.550048828125,2025.9000244140625,2025.9000244140625,3805480000,2032.490164648793,2043.779987983061,2047.518794469344,2033.8937239422744,2007.8476837186745,1957.298522965658,1960.9205480957032,-0.5499123003487512,1.0,-0.032313545335078,2015-01-07,0.00037709676,0.00013256347,3.218156e-05,-1.4338293e-06,-5.4564443e-06,1,1
2030.6099853515625,2064.080078125,2030.6099853515625,2062.139892578125,2062.139892578125,3934010000,2042.373407291904,2047.1181524548908,2048.911280003513,2035.0014168299551,2008.922776963416,1958.341720673245,1961.903147583008,0.8099445964551251,1.0,-0.0150032984726503,2015-01-08,-0.00033344928,-0.000388066,-0.00027179538,-0.00014583854,-5.196751e-05,-1,-1
2063.449951171875,2064.429931640625,2038.3299560546875,2044.81005859375,2044.81005859375,3364140000,2043.1856243925192,2046.6984990255924,2048.5206874882974,2035.3860694481432,2009.6334162036203,1959.2021021450907,1962.864397583008,0.4836925072033864,1.0,-0.0232810246221042,2015-01-09,-0.00017035002,-7.547339e-05,-1.9538275e-05,1.3614248e-05,3.3228833e-05,1,-1
2046.1300048828125,2049.300048828125,2022.5799560546875,2028.260009765625,2028.260009765625,3456460000,2038.210419516888,2043.346046432871,2046.591099133757,2035.10661612726,2010.002259640492,1959.889245504499,1963.760497436524,-1.097662084706826,1.0,-0.031186280499502,2015-01-12,0.00013822532,0.00017316145,0.00013758935,9.760732e-05,6.961549e-05,1,1
2031.5799560546875,2056.929931640625,2008.25,2023.030029296875,2023.030029296875,4107300000,2033.1502894435505,2039.652225135417,2044.3471877207207,2034.633024486853,2010.260235277252,1960.517512009896,1964.5875476074216,-2.7413125620901155,1.0,-0.0336844201889149,2015-01-13,0.0002462194,0.00020346901,0.00013999193,9.16259e-05,6.2428124e-05,1,1
2018.4000244140625,2018.4000244140625,1988.43994140625,2011.27001953125,2011.27001953125,4378680000,2025.8568661394504,2034.4918241164776,2041.1969812264847,2033.716828214084,2010.2802310050536,1961.022512084736,1965.2821978759769,-4.935953315564348,1.0,-0.0393016777138581,2015-01-14,0.00036667025,0.0002871587,0.00018630998,0.00011159858,6.682606e-05,1,1
2013.75,2021.3499755859373,1991.469970703125,1992.6700439453125,1992.6700439453125,4276720000,2014.794592074738,2026.8878640853568,2036.575368152088,2032.1071503996227,2009.931514429613,1961.3374128992684,1965.817947998047,-8.082909755306218,1.0,-0.0481860965966782,2015-01-15,0.0005465503,0.0004202213,0.00026209647,0.00014498498,7.4564305e-05,1,1
1992.25,2020.4599609375,1988.1199951171875,2019.4200439453125,2019.4200439453125,4056410000,2016.3364093649293,2025.5300786053483,2034.941527751443,2031.6096168131792,2010.1194061031915,1961.9153495265923,1966.4605480957032,-8.322457851909576,1.0,-0.0354087569696779,2015-01-16,7.6782366e-05,-4.7612062e-05,-5.4272066e-05,-2.8906448e-05,-1.1085649e-06,1,1
2020.760009765625,2028.93994140625,2004.489990234375,2022.550048828125,2022.550048828125,3944340000,2018.407622519328,2024.9882550094887,2033.761386901603,2031.2543396372948,2010.3655574442791,1962.518679867901,1967.129448242188,-8.16560816085439,1.0,-0.0339136864866176,2015-01-20,-8.714612e-05,-8.9921814e-05,-5.1841664e-05,-1.3017852e-05,1.6214035e-05,1,-1
2020.18994140625,2038.2900390625,2012.0400390625,2032.1199951171875,2032.1199951171875,3730070000,2022.978413385281,2026.2849350290708,2033.605063874516,2031.288286911016,2010.7963383882973,1963.2112302683915,1967.964598388672,-7.186250343824895,1.0,-0.0293425293297016,2015-01-21,-0.00021904166,-0.0001682734,-8.792168e-05,-2.2679043e-05,2.0497071e-05,-1,-1
2034.300048828125,2064.6201171875,2026.3800048828125,2063.14990234375,2063.14990234375,4176050000,2036.3689097047709,2032.9876563590124,2036.4188580144428,2032.537762026025,2011.8330426250388,1964.205644915908,1969.055147705078,-3.861732385413916,1.0,-0.0145208596763146,2015-01-22,-0.0005811465,-0.0004602123,-0.0002621697,-0.00010384474,-2.3656175e-06,-1,-1
2062.97998046875,2062.97998046875,2050.5400390625,2051.820068359375,2051.820068359375,3573560000,2041.5192959229723,2036.4117312681688,2037.8856399520555,2033.293930901843,2012.624864916808,1965.077430223803,1970.054448242188,-2.116849147402263,1.0,-0.0199326404888713,2015-01-23,-0.00032791315,-0.00014288159,-2.710725e-05,3.7477876e-05,6.914622e-05,1,-1
2050.419921875,2057.6201171875,2040.969970703125,2057.090087890625,2057.090087890625,3465760000,2046.70955991219,2040.171432472252,2039.714634993824,2034.227113528854,2013.505364381636,1965.9929790563087,1970.978998413086,-0.3052513299726342,1.0,-0.0174153758387141,2015-01-26,-0.00022058777,-9.7171345e-05,-7.5944117e-06,4.5744062e-05,7.2514114e-05,1,-1
2047.8599853515625,2047.8599853515625,2019.9100341796875,2029.550048828125,2029.550048828125,3329810000,2040.9897228841685,2038.2402718096832,2038.7465791685192,2034.0436992268649,2013.8230809053289,1966.625387710755,1971.961348876953,-1.0793558560039855,1.0,-0.0305700835935708,2015-01-27,0.00025895092,0.00031350128,0.00025231432,0.0001797807,0.00012424687,1,1
2032.3399658203125,2042.489990234375,2001.489990234375,2002.1600341796875,2002.1600341796875,4067530000,2028.046493316008,2031.680228604229,2035.26214631244,2032.793359421093,2013.5921294850189,1966.978966282585,1972.8936993408204,-3.858506087886554,1.0,-0.0436531310534437,2015-01-28,0.0006854309,0.00058767915,0.00039554707,0.00023630058,0.00013162167,1,1
2002.449951171875,2024.6400146484373,1989.1800537109373,2021.25,2021.25,4127140000,2025.7809955440048,2029.78382340346,2033.9276561874456,2032.3406786594817,2013.7437704853155,1967.5189765683308,1973.8468994140624,-4.469085137593993,1.0,-0.0345346646327349,2015-01-29,0.0003512245,0.00018232752,9.9122e-05,6.03855e-05,4.4405984e-05,1,1
2019.3499755859373,2023.3199462890625,1993.3800048828125,1994.989990234375,1994.989990234375,4568650000,2015.517327107462,2023.457671918172,2030.219307049058,2030.8759457800656,2013.3724085001484,1967.7923199878933,1974.6069494628907,-6.991344885619128,1.0,-0.0470779567218464,2015-01-30,0.0005430113,0.0004243636,0.0002696403,0.00015307713,8.17214e-05,1,1
1996.6700439453125,2021.6600341796875,1980.9000244140625,2020.8499755859373,2020.8499755859373,4008330000,2017.294876600288,2022.983545312311,2029.326989766856,2030.482770478336,2013.5204791355104,1968.320256859516,1975.399649047852,-6.82489605747287,1.0,-0.0347257393167561,2015-02-02,9.306235e-05,-2.9116112e-05,-3.913167e-05,-1.8088554e-05,5.9739104e-06,1,1
2022.7099609375,2050.300048828125,2022.7099609375,2050.030029296875,2050.030029296875,4615900000,2028.2065941658168,2027.9010878549589,2031.2987078173344,2031.2493296476896,2014.2434405248443,1969.1332894210816,1976.3255493164063,-4.28895726580231,1.0,-0.0207876661728773,2015-02-03,-0.0004116323,-0.00038406107,-0.0002399857,-0.00010923896,-1.9429775e-05,-1,-1
2048.860107421875,2054.739990234375,2036.719970703125,2041.510009765625,2041.510009765625,4141920000,2032.6410660324195,2030.3754372932617,2032.2712127647903,2031.651709260158,2014.7833725890184,1969.853455792669,1977.173649291992,-2.93289330597986,1.0,-0.0248573178805205,2015-02-04,-0.00028325635,-0.00014909118,-5.076587e-05,1.09313405e-05,4.5495515e-05,-1,-1
2043.449951171875,2063.550048828125,2043.449951171875,2062.52001953125,2062.52001953125,3821990000,2042.6007171986964,2036.2199067910776,2035.152051504453,2032.862231231573,2015.728652726488,1970.7755111532524,1978.088499145508,-0.1610145720408127,1.0,-0.014821727961194,2015-02-05,-0.00043169112,-0.0003055798,-0.00015298865,-3.961235e-05,2.9675371e-05,-1,-1
2062.280029296875,2072.39990234375,2049.969970703125,2055.469970703125,2055.469970703125,4232970000,2046.8904683668395,2039.7199184114493,2037.087091428136,2033.7488092500653,2016.5156095181048,1971.618242094048,1978.9888989257813,1.450123157115513,1.0,-0.0181892370551711,2015-02-06,-0.00022520503,-8.05193e-05,7.0070964e-06,5.3881493e-05,7.5338234e-05,1,-1
2053.469970703125,2056.159912109375,2041.8800048828125,2046.739990234375,2046.739990234375,3549540000,2046.840308989352,2040.996295106527,2038.0064151239685,2034.2582673278816,2017.1141121065457,1972.365722175046,1979.8295489501952,1.999476233367659,1.0,-0.0223591781911075,2015-02-09,2.7756265e-05,0.000104632636,0.00011668535,0.00010794931,9.497575e-05,1,1
