open,high,low,close,volume,^GSPC_EMA_5,^GSPC_EMA_10,^GSPC_EMA_20,^GSPC_EMA_50,^GSPC_EMA_100,^GSPC_EMA_200,^GSPC_SMA_200,^GSPC_MACD_12_26_9,^GSPC level 50,^GSPC % from high,date
2816.449951171875,2835.9599609375,2812.699951171875,2821.97998046875,3977380000,2829.868186360601,2824.7587744030666,2797.992534560861,2727.3412757167976,2651.0278642038056,2550.9874274069152,2530.287508544922,38.47959500640991,1.0,-0.0177140401907799,2018-02-01
2808.919921875,2808.919921875,2759.969970703125,2762.1298828125,4340220000,2807.288751844568,2813.3717032047816,2794.57704391816,2728.70553481859,2653.227904176255,2553.0883473612,2532.4073083496096,31.006831465678715,1.0,-0.0385468990444347,2018-02-02
2741.06005859375,2763.389892578125,2638.169921875,2648.93994140625,5310840000,2754.5058150317955,2783.475019241412,2780.70684367893,2725.577472331832,2653.1429940223934,2554.0420945656283,2533.8728076171874,15.769350955881691,1.0,-0.0779465018072151,2018-02-05
2614.780029296875,2701.0400390625,2593.070068359375,2695.139892578125,5917350000,2734.7171742139053,2767.414087120814,2772.557610240758,2724.383841753255,2653.9746157759723,2555.446052754807,2535.6050573730467,7.3369124624200595,1.0,-0.0618650399633695,2018-02-06
2690.949951171875,2727.669921875,2681.330078125,2681.659912109375,4646300000,2717.031420179062,2751.822418936916,2763.9006866091977,2722.7083935319265,2654.5228394657424,2556.701912051868,2537.142607421875,-0.4286365081688927,1.0,-0.0665572049130147,2018-02-07
2685.010009765625,2685.27001953125,2580.56005859375,2581.0,5333840000,2671.6876134527083,2720.7637973120222,2746.481573598798,2717.151201628714,2653.06694165454,2556.9436840712524,2538.1045568847658,-14.537721864129251,1.0,-0.1015953054895627,2018-02-08
2601.780029296875,2638.669921875,2532.68994140625,2619.550048828125,5690110000,2654.308425244514,2702.361297587677,2734.392856953972,2713.323705440456,2652.403240806492,2557.566632974306,2539.265057373047,-22.35095895314589,1.0,-0.0881766519286196,2018-02-09
2636.75,2672.610107421875,2622.449951171875,2656.0,4069220000,2654.872283496343,2693.931970753554,2726.926870577403,2711.0757169918106,2652.4744637608187,2558.546069462124,2540.6012072753906,-25.31004080743241,1.0,-0.0754890086711657,2018-02-12
2646.27001953125,2668.840087890625,2637.080078125,2662.93994140625,3503540000,2657.561502799645,2688.297056326772,2720.832877323008,2709.188039517867,2652.681700941916,2559.5848144565925,2541.994907226562,-26.78636270864081,1.0,-0.0730733264011144,2018-02-13
2651.2099609375,2702.10009765625,2648.8701171875,2698.6298828125,4011940000,2671.25096280393,2690.1757520514493,2718.7183064172445,2708.773994156872,2653.5915659294524,2560.968347475059,2543.54640625,-24.79070661924652,1.0,-0.0606502303506776,2018-02-14
2713.4599609375,2731.510009765625,2689.820068359375,2731.199951171875,3696140000,2691.233958926579,2697.634697346072,2719.9070344891143,2709.6534434515784,2655.1283656372234,2562.6621942780125,2545.2465563964843,-20.3464611345662,1.0,-0.0493131120575399,2018-02-15
2727.139892578125,2754.419921875,2725.110107421875,2732.219970703125,3646920000,2704.8959628520943,2703.922928865536,2721.079695080925,2710.5384053045805,2656.654932074172,2564.349336331994,2546.9670068359374,-16.551264839123178,1.0,-0.0489580596222949,2018-02-16
2722.989990234375,2737.60009765625,2706.760009765625,2716.260009765625,3646920000,2708.683978489938,2706.1660344837337,2720.620677431849,2710.762781950112,2657.83523064232,2565.860885321383,2548.600706787109,-14.66236132244694,1.0,-0.0545134659882202,2018-02-20
2720.530029296875,2747.75,2701.2900390625,2701.330078125,3789040000,2706.232678368292,2705.2867696912363,2718.783477497864,2710.392871996185,2658.696514750888,2567.2088374885834,2550.110906982422,-14.206350420914076,1.0,-0.0597103356800673,2018-02-21
2710.419921875,2731.260009765625,2697.77001953125,2703.9599609375,3720620000,2705.4751058913616,2705.045531736011,2717.371714015924,2710.140600974276,2659.5928206159697,2568.5695451845927,2551.6338073730467,-13.47738996975886,1.0,-0.0587949156627243,2018-02-22
2715.800048828125,2747.760009765625,2713.739990234375,2747.300048828125,3200360000,2719.4167535369497,2712.7281712073045,2720.2220316170856,2711.5978342234466,2661.3295974122498,2570.3479581561705,2553.3857080078124,-9.29534967094378,1.0,-0.0437089263479499,2018-02-23
2757.3701171875,2780.639892578125,2753.780029296875,2779.60009765625,3436590000,2739.4778682433835,2724.8867032889307,2725.877085525577,2714.2645896521844,2663.671587516091,2572.430068996968,2555.285559082032,-3.3362503887633466,1.0,-0.0324657975218733,2018-02-26
2780.449951171875,2789.14990234375,2744.219970703125,2744.280029296875,3752070000,2741.0785885945475,2728.412762563102,2727.629746837129,2715.4416657166826,2665.267794284028,2574.1400188506977,2557.0347595214844,-1.4469757731158095,1.0,-0.0447601466983522,2018-02-27
2753.780029296875,2761.52001953125,2713.5400390625,2713.830078125,4244570000,2731.995751771365,2725.761365392538,2726.315492674069,2715.378466203283,2666.229423667017,2575.529969689248,2558.6494104003905,-2.3793410449593466,1.0,-0.0553592862103344,2018-02-28
2715.219970703125,2730.889892578125,2659.64990234375,2677.669921875,4514490000,2713.8871418059102,2717.0174665711675,2721.682581169396,2713.8996997590366,2666.455968185987,2576.5462876214447,2560.026159667969,-5.9672825280845245,1.0,-0.067946056504496,2018-03-01
2658.889892578125,2696.25,2647.320068359375,2691.25,3891250000,2706.341427870607,2712.332472649137,2718.784240105644,2713.0114762390745,2666.946939112997,2577.687618092873,2561.479060058594,-7.627033497449702,1.0,-0.0632190491665191,2018-03-02
2681.06005859375,2728.090087890625,2675.75,2720.93994140625,3733640000,2711.207599049155,2713.897466968612,2718.989544991416,2713.322396441709,2668.01610747524,2579.113014344748,2563.2986096191407,-6.472062053605441,1.0,-0.052884456861554,2018-03-05
2730.179931640625,2732.080078125,2711.260009765625,2728.1201171875,3389030000,2716.84510509527,2716.483403372046,2719.8591232958047,2713.9026992160534,2669.206285885384,2580.5956720844765,2565.1106103515626,-4.920636648629625,1.0,-0.0503851528595062,2018-03-06
2710.179931640625,2730.60009765625,2701.739990234375,2726.800048828125,3406690000,2720.1634196728883,2718.3591570913327,2720.520163822692,2714.408477632213,2670.3467564387047,2582.050442002324,2566.8359606933595,-3.754361381107629,1.0,-0.0508446474783118,2018-03-07
2732.75,2740.449951171875,2722.64990234375,2738.969970703125,3206040000,2726.4322700163007,2722.106577748022,2722.277288287495,2715.3716734389154,2671.705631968693,2583.611830347606,2568.5607104492187,-1.8270082284202545,1.0,-0.0466084929086392,2018-03-08
2752.909912109375,2786.570068359375,2751.5400390625,2786.570068359375,3376870000,2746.4782027973256,2733.827212404632,2728.4004101991027,2718.163767357365,2673.980175263558,2585.631315302948,2570.5014611816405,3.5010056869004984,1.0,-0.0300396625353225,2018-03-09
2790.5400390625,2796.97998046875,2779.260009765625,2783.02001953125,3216960000,2758.6588083753004,2742.771359154925,2733.602277754545,2720.7071497955567,2676.139380100542,2587.5953820116865,2572.3946118164063,7.352283284559235,1.0,-0.0312753775810136,2018-03-12
2792.31005859375,2801.89990234375,2758.679931640625,2765.31005859375,3324290000,2760.8758917814503,2746.8693045074388,2736.622066405898,2722.4562834739177,2677.9051361103084,2589.3636872513093,2574.145811767578,8.873118897003224,1.0,-0.0374399308727015,2018-03-13
2774.06005859375,2777.110107421875,2744.3798828125,2749.47998046875,3394630000,2757.077254677217,2747.343972864041,2737.846629649979,2723.5160362972447,2679.3224597609706,2590.9568841987466,2575.814111328125,8.700740350946035,1.0,-0.0429501271152303,2018-03-14
2754.27001953125,2763.030029296875,2741.469970703125,2747.330078125,3543710000,2753.828195826478,2747.341446547852,2738.7498152190287,2724.44992029049,2680.6691452731293,2592.5128363771173,2577.486212158203,8.295030017059162,1.0,-0.0436984736314505,2018-03-15
2750.570068359375,2761.85009765625,2749.969970703125,2752.010009765625,5429140000,2753.2221338061936,2748.1902762238096,2740.012690890133,2725.530708113044,2682.0818356591194,2594.099872928247,2579.1872619628907,8.255963418911506,1.0,-0.0420694645047843,2018-03-16
2741.3798828125,2741.3798828125,2694.590087890625,2712.919921875,3327460000,2739.7880631624625,2741.777484524026,2737.4324271744063,2725.036167476258,2682.692490831711,2595.282161972493,2580.6015612792967,5.012973022604911,1.0,-0.0556760969998494,2018-03-19
2715.050048828125,2724.219970703125,2710.050048828125,2716.93994140625,3272590000,2732.1720225770587,2737.261567593521,2735.480761863153,2724.718668414689,2683.3706581698207,2596.492687140988,2581.990910644531,2.7357260020926333,1.0,-0.0542767926918685,2018-03-20
2714.989990234375,2739.139892578125,2709.7900390625,2711.929931640625,3434780000,2725.424658931581,2732.6558156020856,2733.237825651484,2724.2171493255105,2683.936188337559,2597.641316439492,2583.3700598144533,0.5207228451504307,1.0,-0.0560206967185948,2018-03-21
2691.360107421875,2695.679931640625,2641.590087890625,2643.68994140625,3765460000,2698.179753089804,2716.480202111933,2724.7094557233663,2721.059219603186,2683.1392329527807,2598.0995117127927,2584.4418591308595,-6.664258596736545,1.0,-0.0797739425845029,2018-03-22
2646.7099609375,2657.669921875,2585.889892578125,2588.260009765625,3829380000,2661.539838648411,2693.16743986715,2711.7142703940576,2715.851407452694,2681.260436454025,2598.001606220781,2585.217459716797,-16.63933252286006,1.0,-0.0990682125582844,2018-03-23
2619.35009765625,2661.360107421875,2601.81005859375,2658.550048828125,3538080000,2660.543242041649,2686.873368769145,2706.651011197302,2713.60429534977,2680.810725807968,2598.604078286526,2586.341259765625,-18.65775675602981,1.0,-0.0746013775830531,2018-03-26
2667.570068359375,2674.780029296875,2596.1201171875,2612.6201171875,3761320000,2644.5688670902664,2673.3727775724824,2697.695687958273,2709.644131500269,2679.460416726374,2598.7435413601675,2587.245510253906,-23.690445425645063,1.0,-0.0905888499598377,2018-03-27
2611.300048828125,2632.64990234375,2593.06005859375,2605.0,3875720000,2631.3792447268443,2660.9413634683942,2688.8675272003425,2705.540440068886,2677.985953028822,2598.8057946799668,2588.123560791016,-27.971331134168395,1.0,-0.0932412905076757,2018-03-28
2614.409912109375,2659.070068359375,2609.719970703125,2640.8701171875,3572360000,2634.5428688803963,2657.292045962777,2684.2963452943573,2703.0043489754985,2677.2509859824595,2599.224345152679,2589.126160888672,-28.145105960542423,1.0,-0.0807554781582415,2018-03-29
2633.449951171875,2638.300048828125,2553.800048828125,2581.8798828125,3635780000,2616.988540191098,2643.580743571817,2674.5423964865613,2698.254369910283,2675.3624492860245,2599.051763437851,2589.84596069336,-32.66628606285212,1.0,-0.1012890323979823,2018-04-02
2592.169921875,2619.139892578125,2575.489990234375,2614.449951171875,3395840000,2616.142343851357,2638.2842358627368,2668.819306456591,2694.96792211662,2674.156261204556,2599.2049792362,2590.7559106445315,-33.23807372616011,1.0,-0.0899519141048447,2018-04-03
2584.0400390625,2649.860107421875,2573.610107421875,2644.68994140625,3369230000,2625.658209702988,2639.4489095979206,2666.521271689892,2692.9962365985666,2673.572769723401,2599.6575659244595,2591.813610839844,-30.894967133404407,1.0,-0.0794258586269244,2018-04-04
2657.360107421875,2672.080078125,2649.580078125,2662.840087890625,3230430000,2638.052169098867,2643.701851105685,2666.1706827566286,2691.813642531589,2673.3602413702765,2600.286247735068,2592.860511474609,-27.2592455291192,1.0,-0.0731080838080112,2018-04-05
2645.820068359375,2656.8798828125,2586.27001953125,2604.469970703125,3312390000,2626.858102966953,2636.568781941583,2660.294424465819,2688.3884004991,2671.9960775946893,2600.3278768193272,2593.6977111816404,-28.75640466859204,1.0,-0.0934257852029645,2018-04-06
2617.179931640625,2653.550048828125,2610.7900390625,2613.159912109375,3076140000,2622.2920393477607,2632.3126237902725,2655.805423289015,2685.438263699504,2670.8310050108216,2600.455558762512,2594.585460205078,-28.908469583993337,1.0,-0.0904009560071507,2018-04-09
2638.409912109375,2665.449951171875,2635.780029296875,2656.8701171875,3579130000,2633.8180652943406,2636.7776225897683,2655.9068227079183,2684.3179442284445,2670.5545517865976,2601.0168976523128,2595.697310791016,-25.211313547559712,1.0,-0.0751861348369835,2018-04-10
2643.889892578125,2661.429931640625,2639.25,2642.18994140625,3054520000,2636.608690664977,2637.761680556401,2654.6004530601404,2682.665865686398,2669.992876333521,2601.426579679716,2596.716760253906,-23.198441062276743,1.0,-0.0802960685208709,2018-04-11
2653.830078125,2674.719970703125,2653.830078125,2663.989990234375,3045330000,2645.735790521443,2642.5304641342145,2655.4946946957816,2681.93347841377,2669.874007301856,2602.049101177772,2597.841359863281,-19.61799928196524,1.0,-0.0727078212493698,2018-04-12
2676.89990234375,2680.260009765625,2645.050048828125,2656.300048828125,2988540000,2649.257209957004,2645.0340249876526,2655.5713950893382,2680.928245881,2669.60521604495,2602.588911602153,2599.02596069336,-17.202685528864095,1.0,-0.0753845664876051,2018-04-13
2670.10009765625,2686.489990234375,2665.159912109375,2677.840087890625,3020740000,2658.7848359348777,2650.998763697284,2657.692222975175,2680.8071416460834,2669.768282814171,2603.337679525422,2600.211711425781,-13.39600997909656,1.0,-0.0678868244443319,2018-04-16
2692.739990234375,2713.340087890625,2692.050048828125,2706.389892578125,3286190000,2674.653188149294,2661.0698780392545,2662.330096270694,2681.810386780673,2670.4934632055365,2604.3630746801755,2601.6451611328125,-7.98343349091283,1.0,-0.05794909544061,2018-04-17
2710.110107421875,2717.489990234375,2703.6298828125,2708.639892578125,3412030000,2685.982089625571,2669.718971591776,2666.740553061878,2682.862524262926,2671.248838044597,2605.400654957767,2603.071311035156,-3.4723444076812484,1.0,-0.0571659065360581,2018-04-18
2701.159912109375,2702.840087890625,2681.89990234375,2693.1298828125,3375120000,2688.364687354548,2673.975500904635,2669.2538225619373,2683.265165774674,2671.6821260598035,2606.2735825981126,2604.3919104003908,-1.1357102137162656,1.0,-0.06256469211736,2018-04-19
2692.56005859375,2693.93994140625,2660.610107421875,2670.139892578125,3428260000,2682.289755762407,2673.2781175725418,2669.3382101825264,2682.750449178731,2671.6515867829385,2606.9090682695555,2605.579909667969,-1.1260306763006156,1.0,-0.0705671389028352,2018-04-20
2675.39990234375,2682.860107421875,2657.989990234375,2670.2900390625,3030390000,2678.289850195772,2672.734830570716,2669.428860552048,2682.261805644761,2671.62462544194,2607.539724695356,2606.882609863281,-1.0936372373921586,1.0,-0.0705148753203375,2018-04-23
2680.800048828125,2683.550048828125,2617.320068359375,2634.56005859375,3716020000,2663.7132529950977,2665.79396293854,2666.1080222703054,2680.3911488976623,2670.890673623164,2607.8085837391213,2607.929510498047,-3.906049512251229,1.0,-0.0829519083261071,2018-04-24
2634.919921875,2645.300048828125,2612.669921875,2639.39990234375,3563680000,2655.608802777982,2660.9950428303964,2663.5643918011097,2678.7836490328027,2670.2670939938685,2608.1229252177745,2608.9893603515625,-5.678908636289179,1.0,-0.0812672363595449,2018-04-25
2651.64990234375,2676.47998046875,2647.159912109375,2666.93994140625,3690920000,2659.3858489874046,2662.075933480552,2663.885872715885,2678.319189910193,2670.201209784213,2608.7081691599487,2610.196409912109,-4.806257726930653,1.0,-0.0716809905707999,2018-04-26
2675.469970703125,2677.35009765625,2659.010009765625,2669.909912109375,3234510000,2662.893870028061,2663.5002932312464,2664.4595907533603,2677.989414310161,2670.195441513424,2609.31714172661,2611.3297094726563,-3.830863964341461,1.0,-0.0706471914145635,2018-04-27
2682.510009765625,2682.8701171875,2648.0400390625,2648.050048828125,3749510000,2657.945929628083,2660.691157885224,2662.896777236672,2676.81532154616,2669.756918885992,2609.702543787321,2612.330809326172,-4.766816760084112,1.0,-0.0782562591376287,2018-04-30
2642.9599609375,2655.27001953125,2625.409912109375,2654.800048828125,3562820000,2656.897302694764,2659.620047147569,2662.125660245381,2675.951977518001,2669.4607432412813,2610.1512751807622,2613.308459472656,-4.907328873442566,1.0,-0.075906692423973,2018-05-01
2654.239990234375,2660.8701171875,2631.699951171875,2635.669921875,4047020000,2649.821509088176,2655.2654789161934,2659.606066114869,2674.3722890614126,2668.791618065712,2610.405192063292,2614.1911096191407,-6.487542749133354,1.0,-0.0825655827227983,2018-05-02
